timestamp,veh_id,power,beacon,cbr,snr,reward
2025-04-22T22:43:47,veh101,26.0,7.0,0.10682946809156567,4.3211462167523536,-54.31705319084343
2025-04-22T22:43:47,veh102,27.0,17.0,0.07644323793736794,17.354023516567363,-57.355676206263205
2025-04-22T22:43:47,veh103,15.0,1.0,0.09009495292370813,10.44334655467501,-55.990504707629185
2025-04-22T22:43:47,veh104,23.0,9.0,0.09327233793717722,9.441531141997496,-55.672766206282276
2025-04-22T22:43:47,veh105,29.0,10.0,0.08186805957289561,14.439073123309935,-56.813194042710435
2025-04-22T22:43:47,veh106,23.0,5.0,0.10889858964109189,6.817001034497321,-54.11014103589081
2025-04-22T22:43:47,veh107,22.0,2.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-22T22:43:47,veh108,26.0,13.0,0.09813717470105941,4.364841099896472,-55.18628252989406
2025-04-22T22:43:47,veh109,16.0,1.0,0.10333611272604377,6.889324528714041,-54.66638872739562
2025-04-22T22:43:47,veh11,20.0,2.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-22T22:43:47,veh110,27.0,8.0,0.089996800928394,12.432563424489203,-56.0003199071606
2025-04-22T22:43:47,veh111,28.0,15.0,0.11299101543641293,3.397288957129606,-53.7008984563587
2025-04-22T22:43:47,veh112,25.0,6.0,0.09686372374973007,6.315330521168298,-55.313627625026996
2025-04-22T22:43:47,veh113,25.0,6.0,0.09930029590053803,8.30448038330391,-55.0699704099462
2025-04-22T22:43:47,veh114,25.0,5.0,0.10096345900085579,6.149128071409473,-54.90365409991442
2025-04-22T22:43:47,veh115,24.0,6.0,0.12232268997888233,4.617072951926968,-52.76773100211177
2025-04-22T22:43:47,veh116,25.0,11.0,0.11214866515706616,4.839910800452568,-53.78513348429339
2025-04-22T22:43:47,veh117,22.0,3.0,0.09925730756348558,6.490757890190831,-55.07426924365144
2025-04-22T22:43:47,veh118,24.0,8.0,0.10343009448937242,5.94464579624193,-54.656990551062755
2025-04-22T22:43:47,veh119,25.0,9.0,0.11740604527815973,4.16204926726512,-53.25939547218403
2025-04-22T22:43:47,veh12,29.0,14.0,0.127071411405254,1.5337862044893396,-52.2928588594746
2025-04-22T22:43:47,veh120,26.0,8.0,0.11654327620115541,3.810407535351284,-53.345672379884455
2025-04-22T22:43:47,veh121,23.0,3.0,0.09760202717481015,5.04859561826538,-55.239797282518985
2025-04-22T22:43:47,veh122,28.0,9.0,0.11746171088804547,4.761365283154738,-53.253828911195455
2025-04-22T22:43:47,veh123,26.0,6.0,0.10780691885374913,7.137425304193388,-54.219308114625086
2025-04-22T22:43:47,veh124,24.0,4.0,0.09488046592385048,4.5512116869701345,-55.51195340761495
2025-04-22T22:43:47,veh125,27.0,7.0,0.09886475921434419,5.636359788599175,-55.113524078565575
2025-04-22T22:43:47,veh126,30.0,10.0,0.1216941368058861,12.99047908772916,-52.83058631941139
2025-04-22T22:43:47,veh127,27.0,7.0,0.09868158852026407,7.620636674020161,-55.131841147973596
2025-04-22T22:43:47,veh130,30.0,10.0,0.1216941368058861,13.65594811162147,-52.83058631941139
2025-04-23T00:54:22,veh0,30.0,13.0,0.06813955467666036,17.532674044302713,-58.186044532333966
2025-04-23T00:54:22,veh1,22.0,3.0,0.05743826422749952,25.681923704833217,-59.256173577250046
2025-04-23T00:54:22,veh10,29.0,16.0,0.08189512630466537,22.327710865113502,-56.81048736953347
2025-04-23T00:54:22,veh100,26.0,13.0,0.08817165874922575,7.833511319381245,-56.18283412507743
2025-04-23T00:54:22,veh101,25.0,6.0,0.10682946809156567,4.3211462167523536,-54.31705319084343
2025-04-23T00:54:22,veh102,26.0,16.0,0.07614370977896007,17.200907388924527,-57.385629022104
2025-04-23T00:54:22,veh103,14.0,1.0,0.08997595933050563,10.561616408485566,-56.00240406694944
2025-04-23T00:54:22,veh104,24.0,10.0,0.09277943683036705,9.845552272348556,-55.7220563169633
2025-04-23T00:54:22,veh105,28.0,9.0,0.08086868810557632,15.250794377617435,-56.91313118944237
2025-04-23T00:54:22,veh106,22.0,4.0,0.10843784100620375,7.08878921099162,-54.156215899379625
2025-04-23T00:54:22,veh107,23.0,3.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-23T00:54:22,veh108,25.0,12.0,0.09813717470105941,4.364841099896472,-55.18628252989406
2025-04-23T00:54:22,veh109,15.0,1.0,0.10313730055046781,7.032656862906729,-54.686269944953224
2025-04-23T00:54:22,veh11,19.0,1.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-23T00:54:22,veh110,28.0,9.0,0.08899901511627928,12.268954074278078,-56.100098488372076
2025-04-23T00:54:22,veh111,27.0,14.0,0.11190584306129055,3.3903159923788935,-53.809415693870946
2025-04-23T00:54:22,veh112,24.0,5.0,0.09686372374973007,6.315330521168298,-55.313627625026996
2025-04-23T00:54:22,veh113,26.0,7.0,0.09843136568443542,8.893469270737647,-55.15686343155646
2025-04-23T00:54:22,veh114,24.0,4.0,0.10096345900085579,6.149128071409473,-54.90365409991442
2025-04-23T00:54:22,veh115,25.0,7.0,0.12142164730072809,5.056293331475543,-52.857835269927186
2025-04-23T00:54:22,veh116,24.0,10.0,0.11214866515706616,4.839910800452568,-53.78513348429339
2025-04-23T00:54:22,veh117,21.0,2.0,0.09925730756348558,6.490757890190831,-55.07426924365144
2025-04-23T00:54:22,veh118,23.0,7.0,0.10343009448937242,5.94464579624193,-54.656990551062755
2025-04-23T00:54:22,veh119,24.0,8.0,0.11612999489236513,4.365355321996615,-53.38700051076349
2025-04-23T00:54:22,veh12,30.0,15.0,0.12645601663297035,1.2604963222364935,-52.35439833670297
2025-04-23T00:54:22,veh120,27.0,9.0,0.11497447421139133,3.6145510163331473,-53.50255257886087
2025-04-23T00:54:22,veh121,24.0,4.0,0.0988485444086916,4.563679891632719,-55.11514555913084
2025-04-23T00:54:22,veh122,27.0,8.0,0.11741967562449301,4.224309738296168,-53.258032437550696
2025-04-23T00:54:22,veh123,27.0,7.0,0.10890501321353471,6.086483835566844,-54.10949867864653
2025-04-23T00:54:22,veh124,25.0,5.0,0.09402910857867397,4.245876181780149,-55.5970891421326
2025-04-23T00:54:22,veh125,26.0,6.0,0.09697971775600604,5.785749333624689,-55.3020282243994
2025-04-23T00:54:22,veh126,29.0,9.0,0.10729520466141362,10.050504024932264,-54.27047953385864
2025-04-23T00:54:22,veh127,28.0,8.0,0.09645096654334569,7.964385314177819,-55.35490334566543
2025-04-23T00:54:22,veh130,30.0,11.0,0.10585185504019144,11.900274748452908,-54.414814495980856
2025-04-23T02:28:38,veh0,30.0,14.0,0.06966435487137006,18.140858572931833,-58.033564512863
2025-04-23T02:28:38,veh1,23.0,4.0,0.05750264889675281,24.69618643224613,-59.24973511032472
2025-04-23T02:28:38,veh10,30.0,17.0,0.08219408900660917,21.536727474455176,-56.780591099339084
2025-04-23T02:28:38,veh100,25.0,12.0,0.087723889687561,7.815925850543682,-56.22761103124391
2025-04-23T02:28:38,veh101,24.0,5.0,0.10682946809156567,4.3211462167523536,-54.31705319084343
2025-04-23T02:28:38,veh102,25.0,15.0,0.07586744265455386,17.344773310253075,-57.41325573454461
2025-04-23T02:28:38,veh103,13.0,1.0,0.08997595933050563,10.561616408485566,-56.00240406694944
2025-04-23T02:28:38,veh104,23.0,9.0,0.09233987306411721,10.198071928008185,-55.76601269358829
2025-04-23T02:28:38,veh105,27.0,8.0,0.08000440697825034,15.931753348833517,-56.99955930217497
2025-04-23T02:28:38,veh106,21.0,3.0,0.10809412011328536,7.297904349891275,-54.19058798867147
2025-04-23T02:28:38,veh107,22.0,2.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-23T02:28:38,veh108,26.0,13.0,0.09813717470105941,4.364841099896472,-55.18628252989406
2025-04-23T02:28:38,veh109,14.0,1.0,0.10293957478022288,7.179728497921231,-54.706042521977714
2025-04-23T02:28:38,veh11,18.0,1.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-23T02:28:38,veh110,29.0,10.0,0.087982427509527,12.021802091831168,-56.201757249047304
2025-04-23T02:28:38,veh111,26.0,13.0,0.11093043194086198,3.3473243563972375,-53.90695680591381
2025-04-23T02:28:38,veh112,25.0,6.0,0.0962083143103537,6.769359854011743,-55.37916856896463
2025-04-23T02:28:38,veh113,25.0,6.0,0.09770013898216795,9.375085339536858,-55.229986101783204
2025-04-23T02:28:38,veh114,25.0,5.0,0.10013875637591871,6.6850103492092625,-54.98612436240813
2025-04-23T02:28:38,veh115,24.0,6.0,0.12065717476880289,5.412233662273669,-52.93428252311971
2025-04-23T02:28:38,veh116,25.0,11.0,0.11214866515706616,4.839910800452568,-53.78513348429339
2025-04-23T02:28:38,veh117,20.0,1.0,0.09925730756348558,6.490757890190831,-55.07426924365144
2025-04-23T02:28:38,veh118,24.0,8.0,0.10343009448937242,5.94464579624193,-54.656990551062755
2025-04-23T02:28:38,veh119,23.0,7.0,0.11531193183391984,4.88473496299721,-53.468806816608016
2025-04-23T02:28:38,veh12,29.0,14.0,0.12435570565641485,1.5949171512660925,-52.564429434358516
2025-04-23T02:28:38,veh120,26.0,8.0,0.11335027243765003,3.904849771032929,-53.664972756234995
2025-04-23T02:28:38,veh121,23.0,3.0,0.0978092641500303,4.474645544062463,-55.21907358499697
2025-04-23T02:28:38,veh122,28.0,9.0,0.11741335492024586,3.6748313540636337,-53.25866450797542
2025-04-23T02:28:38,veh123,26.0,6.0,0.10706180991669755,6.22912358464795,-54.293819008330246
2025-04-23T02:28:38,veh124,26.0,6.0,0.09322736538024119,4.044838141690224,-55.677263461975876
2025-04-23T02:28:38,veh125,25.0,5.0,0.09572545292234916,5.556762523621234,-55.42745470776509
2025-04-23T02:28:38,veh126,28.0,8.0,0.10157883473909124,8.126084404821762,-54.84211652609088
2025-04-23T02:28:38,veh127,27.0,7.0,0.09500571411607925,7.9404887379524585,-55.49942858839208
2025-04-23T02:28:38,veh130,29.0,10.0,0.10015896657215427,10.855338503360533,-54.98410334278457
2025-04-23T04:48:18,veh0,29.0,13.0,0.0708562045589549,17.313108982676127,-57.91437954410451
2025-04-23T04:48:18,veh1,22.0,3.0,0.05706096597174959,25.15517420408245,-59.293903402825045
2025-04-23T04:48:18,veh10,29.0,16.0,0.08424259609331339,20.636376967576965,-56.57574039066866
2025-04-23T04:48:18,veh100,24.0,11.0,0.08771208266468342,7.797629746398246,-56.22879173353166
2025-04-23T04:48:18,veh101,23.0,4.0,0.10644705823918968,4.5498891516126765,-54.35529417608104
2025-04-23T04:48:18,veh102,24.0,14.0,0.07561286679145532,17.243963963065514,-57.438713320854475
2025-04-23T04:48:18,veh103,14.0,2.0,0.08997595933050563,10.561616408485566,-56.00240406694944
2025-04-23T04:48:18,veh104,22.0,8.0,0.0919241171264507,10.111732104423925,-55.80758828735494
2025-04-23T04:48:18,veh105,28.0,9.0,0.07925359032864704,15.433802855599522,-57.0746409671353
2025-04-23T04:48:18,veh106,22.0,4.0,0.10764291683922006,7.605173695789396,-54.235708316078004
2025-04-23T04:48:18,veh107,23.0,3.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-23T04:48:18,veh108,27.0,14.0,0.09813717470105941,4.364841099896472,-55.18628252989406
2025-04-23T04:48:18,veh109,15.0,2.0,0.10254949177398325,7.50021696516187,-54.745050822601684
2025-04-23T04:48:18,veh11,17.0,1.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-23T04:48:18,veh110,30.0,11.0,0.08696261325922178,11.767164283735573,-56.30373867407783
2025-04-23T04:48:18,veh111,27.0,14.0,0.10993464899397329,3.2878380742436515,-54.00653510060267
2025-04-23T04:48:18,veh112,26.0,7.0,0.095465055162119,7.277413937635726,-55.4534944837881
2025-04-23T04:48:18,veh113,24.0,5.0,0.09770013898216795,9.375085339536858,-55.229986101783204
2025-04-23T04:48:18,veh114,24.0,4.0,0.10013875637591871,6.6850103492092625,-54.98612436240813
2025-04-23T04:48:18,veh115,23.0,5.0,0.12065717476880289,5.412233662273669,-52.93428252311971
2025-04-23T04:48:18,veh116,26.0,12.0,0.11115529263428468,5.409546738962276,-53.88447073657153
2025-04-23T04:48:18,veh117,21.0,2.0,0.09925730756348558,6.490757890190831,-55.07426924365144
2025-04-23T04:48:18,veh118,25.0,9.0,0.10343009448937242,5.94464579624193,-54.656990551062755
2025-04-23T04:48:18,veh119,24.0,8.0,0.1144016204643745,5.449446958665243,-53.55983795356255
2025-04-23T04:48:18,veh12,28.0,13.0,0.1223279922059242,1.5444660625150575,-52.76720077940759
2025-04-23T04:48:18,veh120,25.0,7.0,0.11199472746332337,4.093132531372857,-53.80052725366766
2025-04-23T04:48:18,veh121,22.0,2.0,0.0972356454076363,4.932995467573967,-55.276435459236374
2025-04-23T04:48:18,veh122,27.0,8.0,0.11583287659516088,3.6853638033742824,-53.41671234048392
2025-04-23T04:48:18,veh123,25.0,5.0,0.10772798220534215,5.69233873060021,-54.22720177946579
2025-04-23T04:48:18,veh124,25.0,5.0,0.09536460952778848,3.659920054115513,-55.463539047221154
2025-04-23T04:48:18,veh125,26.0,6.0,0.09857503724048529,4.821454042599807,-55.14249627595147
2025-04-23T04:48:18,veh126,27.0,7.0,0.09859142524631011,9.051208550698288,-55.14085747536899
2025-04-23T04:48:18,veh127,26.0,6.0,0.09776181069682777,7.319192079700009,-55.22381893031722
2025-04-23T04:48:18,veh128,30.0,10.0,0.1216941368058861,13.43919157290031,-52.83058631941139
2025-04-23T04:48:18,veh130,30.0,11.0,0.10522859301702488,10.704994559360976,-54.47714069829751
2025-04-23T04:48:18,veh132,30.0,10.0,0.1216941368058861,13.643724432266637,-52.83058631941139
2025-04-23T07:00:17,veh0,28.0,12.0,0.07048933251239842,16.756140399804774,-57.95106674876016
2025-04-23T07:00:17,veh1,21.0,2.0,0.05677112296823571,25.55043692196997,-59.32288770317643
2025-04-23T07:00:17,veh10,30.0,17.0,0.0844104084378575,20.375229273314726,-56.55895915621425
2025-04-23T07:00:17,veh100,23.0,10.0,0.08734663715950222,7.822517069064971,-56.26533628404978
2025-04-23T07:00:17,veh101,22.0,3.0,0.10616110030163056,4.761033015116553,-54.38388996983694
2025-04-23T07:00:17,veh102,25.0,15.0,0.07597084209885298,17.260336118280378,-57.402915790114704
2025-04-23T07:00:17,veh103,13.0,1.0,0.08984775560361298,10.523923571267224,-56.0152244396387
2025-04-23T07:00:17,veh104,21.0,7.0,0.09156471161112181,10.050802451033823,-55.84352883888782
2025-04-23T07:00:17,veh105,27.0,8.0,0.0786215237604122,15.066764682852531,-57.137847623958784
2025-04-23T07:00:17,veh106,21.0,3.0,0.10730626205065474,7.8626838423578445,-54.26937379493453
2025-04-23T07:00:17,veh107,22.0,2.0,0.10089101723005145,10.089080964149598,-54.91089827699486
2025-04-23T07:00:17,veh108,28.0,15.0,0.09736172510943752,4.885938698802954,-55.26382748905625
2025-04-23T07:00:17,veh109,14.0,1.0,0.10235496650803973,7.677187831977851,-54.764503349196026
2025-04-23T07:00:17,veh11,16.0,1.0,0.10018695761141486,6.6954669946767185,-54.98130423885852
2025-04-23T07:00:17,veh110,30.0,12.0,0.08595299201055952,11.50445376176082,-56.40470079894405
2025-04-23T07:00:17,veh111,28.0,15.0,0.10892581310083647,3.2429079377823986,-54.10741868991635
2025-04-23T07:00:17,veh112,27.0,8.0,0.09464202585205819,7.860359360342178,-55.53579741479419
2025-04-23T07:00:17,veh113,23.0,4.0,0.09770013898216795,9.375085339536858,-55.229986101783204
2025-04-23T07:00:17,veh114,25.0,5.0,0.09933364288696586,7.236780499412194,-55.06663571130341
2025-04-23T07:00:17,veh115,22.0,4.0,0.12065717476880289,5.412233662273669,-52.93428252311971
2025-04-23T07:00:17,veh116,25.0,11.0,0.11115529263428468,5.409546738962276,-53.88447073657153
2025-04-23T07:00:17,veh117,22.0,3.0,0.09925730756348558,6.490757890190831,-55.07426924365144
2025-04-23T07:00:17,veh118,26.0,10.0,0.10242120793569806,6.559462299995416,-54.7578792064302
2025-04-23T07:00:17,veh119,23.0,7.0,0.11361374085616185,5.920172009598821,-53.63862591438382
2025-04-23T07:00:17,veh12,27.0,12.0,0.12055833433111306,1.5432658227177076,-52.9441665668887
2025-04-23T07:00:17,veh120,26.0,8.0,0.11054391058379308,4.293652939051444,-53.94560894162069
2025-04-23T07:00:17,veh121,23.0,3.0,0.09639923355848014,5.588482289943674,-55.36007664415199
2025-04-23T07:00:17,veh122,28.0,9.0,0.11426163268083932,3.809766013228476,-53.57383673191607
2025-04-23T07:00:17,veh123,24.0,4.0,0.10666631356436172,5.864119056784504,-54.33336864356383
2025-04-23T07:00:17,veh124,24.0,4.0,0.09478653368080847,3.651185579711847,-55.52134663191916
2025-04-23T07:00:17,veh125,25.0,5.0,0.09747801532135553,4.3454231091444,-55.252198467864446
2025-04-23T07:00:17,veh126,26.0,6.0,0.09674423002969976,9.366707248381203,-55.325576997030026
2025-04-23T07:00:17,veh127,27.0,7.0,0.10022667733332598,6.846599814962101,-54.9773322666674
2025-04-23T07:00:17,veh128,30.0,11.0,0.1192856558191216,12.443914004258815,-53.07143441808784
2025-04-23T07:00:17,veh130,30.0,12.0,0.10822857634381094,9.978370720183436,-54.177142365618906
2025-04-23T07:00:17,veh132,30.0,11.0,0.1192856558191216,12.575376755016212,-53.07143441808784
